,2019-11-12 06:00:00,2019-11-12 09:00:00,2019-11-12 12:00:00,2019-11-12 15:00:00,2019-11-12 18:00:00,2019-11-12 21:00:00,2019-11-13 00:00:00,2019-11-13 03:00:00,2019-11-13 06:00:00
DWPC,-14.1,-14.87,-15.89,-15.14,-14.16,-13.52,-15.58,-15.91,-14.78
HCLD,33.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,10.0
LCLD,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,1001.4,1001.9,1003.5,1004.4,1004.3,1003.0,1002.9,1001.9,1000.8
TMPC,-10.86,-11.96,-13.26,-11.26,-9.16,-8.76,-12.26,-12.46,-12.26
UWND,3.5,3.1,2.5,2.0,2.4,2.7,0.7,0.0,0.0
VWND,-5.6,-5.4,-3.8,-5.0,-4.0,-2.8,-0.7,1.4,2.6
WSPD,6.603786792439623,6.226556030423239,4.548626166217663,5.385164807134504,4.66476151587624,3.8897300677553446,0.9899494936611665,1.4,2.6
