,2016-06-17 06:00:00,2016-06-17 09:00:00,2016-06-17 12:00:00,2016-06-17 15:00:00,2016-06-17 18:00:00,2016-06-17 21:00:00,2016-06-18 00:00:00,2016-06-18 03:00:00,2016-06-18 06:00:00
DWPC,15.37,14.54,14.98,17.36,17.01,16.56,17.14,14.08,13.85
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,986.5,986.6,988.1,989.1,989.6,989.4,989.9,991.9,992.3
TMPC,16.44,15.84,17.14,22.34,26.14,26.44,23.64,18.54,16.54
UWND,-0.8,-0.6,-1.3,-2.8,-4.4,-4.4,-3.0,-2.9,-2.6
VWND,-3.4,-3.8,-4.3,-3.7,-3.3,-3.3,-2.6,-2.3,-2.7
WSPD,3.492849839314596,3.8470768123342687,4.49221548904324,4.640043103248073,5.5,5.5,3.9698866482558417,3.7013511046643495,3.7483329627982624
