,2010-10-19 06:00:00,2010-10-19 09:00:00,2010-10-19 12:00:00,2010-10-19 15:00:00,2010-10-19 18:00:00,2010-10-19 21:00:00,2010-10-20 00:00:00,2010-10-20 03:00:00,2010-10-20 06:00:00
DWPC,2.83,3.16,4.38,4.83,0.17,-1.79,-1.16,-0.3,0.74
HCLD,23.0,0.0,0.0,1.0,13.0,38.0,50.0,4.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,988.4,988.8,989.2,990.8,989.9,987.6,988.5,989.2,988.6
TMPC,7.64,6.14,5.24,10.74,15.24,15.74,9.04,7.64,7.24
UWND,-1.3,-0.3,0.0,0.2,1.6,1.9,1.5,2.1,2.8
VWND,-2.3,-2.2,-2.7,-2.0,-2.1,-2.5,-1.6,-0.4,0.3
WSPD,2.6419689627245813,2.220360331117452,2.7,2.009975124224178,2.6400757564888173,3.1400636936215163,2.193171219946131,2.137755832643195,2.8160255680657444
