,2013-01-15 06:00:00,2013-01-15 09:00:00,2013-01-15 12:00:00,2013-01-15 15:00:00,2013-01-15 18:00:00,2013-01-15 21:00:00,2013-01-16 00:00:00,2013-01-16 03:00:00,2013-01-16 06:00:00
DWPC,-10.9,-11.2,-11.45,-10.83,-8.52,-7.64,-8.68,-9.09,-10.22
HCLD,0.0,0.0,0.0,0.0,0.0,38.0,20.0,70.0,46.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-9999.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,1001.9,1001.5,1000.6,1001.1,999.3,995.8,996.8,994.6,992.1
TMPC,-8.46,-8.76,-9.06,-7.46,-4.26,-3.26,-6.56,-6.96,-7.36
UWND,-1.2,-1.5,-2.1,-2.8,-2.1,-0.9,-1.0,0.3,2.2
VWND,-2.4,-2.4,-2.8,-2.1,-1.8,-3.2,-1.5,-1.2,-0.1
WSPD,2.6832815729997477,2.8301943396169813,3.5,3.5,2.7658633371878665,3.3241540277189325,1.8027756377319946,1.2369316876852983,2.202271554554524
