,2014-10-06 06:00:00,2014-10-06 09:00:00,2014-10-06 12:00:00,2014-10-06 15:00:00,2014-10-06 18:00:00,2014-10-06 21:00:00,2014-10-07 00:00:00,2014-10-07 03:00:00,2014-10-07 06:00:00
DWPC,7.2,6.93,8.36,9.9,9.06,7.53,7.13,6.75,7.35
HCLD,0.0,0.0,20.0,43.0,71.0,8.0,0.0,0.0,24.0
LCLD,0.0,0.0,32.0,26.0,52.0,1.0,1.0,0.0,0.0
MCLD,0.0,13.0,59.0,19.0,63.0,14.0,0.0,0.0,0.0
PRCP,0.0,0.04,1.23,0.28,0.17,0.31,0.16,0.0,0.0
PRES,978.6,978.1,977.7,978.5,979.0,978.4,979.5,981.1,979.9
TMPC,8.34,8.24,8.94,12.34,15.44,16.04,11.14,9.84,9.44
UWND,2.7,2.0,2.1,4.5,5.6,5.8,3.2,2.7,1.0
VWND,1.8,3.3,3.5,1.8,0.7,1.1,1.1,1.7,3.6
WSPD,3.2449961479175906,3.8587562763149474,4.08166632639171,4.846648326421054,5.643580423808984,5.903388857258177,3.3837848631377265,3.1906112267087634,3.736308338453881
