,2014-08-29 06:00:00,2014-08-29 09:00:00,2014-08-29 12:00:00,2014-08-29 15:00:00,2014-08-29 18:00:00,2014-08-29 21:00:00,2014-08-30 00:00:00,2014-08-30 03:00:00,2014-08-30 06:00:00
DWPC,18.02,17.52,18.28,21.17,22.46,20.9,22.18,20.65,19.48
HCLD,64.0,58.0,68.0,74.0,98.0,38.0,4.0,11.0,11.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,35.0,1.0,-9999.0,27.0,1.0,0.0,2.0,0.0,0.0
PRCP,0.0,0.0,0.63,3.7,0.28,0.1,0.19,0.0,0.25
PRES,988.4,987.7,988.1,988.6,987.6,985.3,985.2,986.0,985.5
TMPC,21.94,20.54,19.24,22.94,27.64,30.04,25.54,23.04,20.74
UWND,-2.3,-1.7,-1.3,-0.6,-0.8,-0.6,-0.8,-1.6,0.2
VWND,1.7,2.3,2.2,2.5,2.3,4.4,2.8,2.8,3.3
WSPD,2.8600699292150185,2.8600699292150185,2.5553864678361276,2.570992026436488,2.435159132377184,4.440720662234904,2.912043955712207,3.2249030993194197,3.3060550509633075
