,2011-09-02 06:00:00,2011-09-02 09:00:00,2011-09-02 12:00:00,2011-09-02 15:00:00,2011-09-02 18:00:00,2011-09-02 21:00:00,2011-09-03 00:00:00,2011-09-03 03:00:00,2011-09-03 06:00:00
DWPC,16.95,14.8,16.3,20.73,23.24,24.11,24.13,21.75,19.97
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,987.3,987.1,987.8,988.2,987.5,985.6,985.2,986.6,986.6
TMPC,23.14,21.64,20.24,26.34,30.94,31.54,26.84,23.04,21.24
UWND,1.8,1.9,1.9,2.3,2.3,1.9,1.4,1.3,0.9
VWND,2.9,2.7,2.6,2.5,2.8,3.1,2.6,2.0,2.0
WSPD,3.4132096331752027,3.3015148038438356,3.2202484376209237,3.3970575502926055,3.6235341863986874,3.6359317925395684,2.95296461204668,2.3853720883753127,2.193171219946131
