,2013-08-08 06:00:00,2013-08-08 09:00:00,2013-08-08 12:00:00,2013-08-08 15:00:00,2013-08-08 18:00:00,2013-08-08 21:00:00,2013-08-09 00:00:00,2013-08-09 03:00:00,2013-08-09 06:00:00
DWPC,20.88,19.6,19.2,19.72,20.72,21.03,20.64,17.64,13.62
HCLD,41.0,7.0,3.0,1.0,29.0,41.0,75.0,97.0,97.0
LCLD,2.0,4.0,26.0,52.0,2.0,0.0,0.0,0.0,0.0
MCLD,0.0,14.0,38.0,18.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.01,0.02,0.28,0.09,0.0,0.0
PRES,984.9,984.9,986.5,987.0,987.1,986.4,987.1,988.4,988.5
TMPC,21.24,19.84,19.44,22.04,26.54,26.44,23.34,18.94,16.44
UWND,0.0,0.2,-0.2,-0.5,-1.0,-1.1,-1.3,-2.1,-2.0
VWND,-2.4,-2.7,-2.9,-2.8,-2.7,-2.9,-2.8,-1.9,-1.6
WSPD,2.4,2.7073972741361767,2.9068883707497264,2.8442925306655784,2.879236009777594,3.1016124838541645,3.087069808086626,2.831960451701259,2.5612496949731396
