,2016-11-19 06:00:00,2016-11-19 09:00:00,2016-11-19 12:00:00,2016-11-19 15:00:00,2016-11-19 18:00:00,2016-11-19 21:00:00,2016-11-20 00:00:00,2016-11-20 03:00:00,2016-11-20 06:00:00
DWPC,-0.78,-2.32,-3.45,-4.42,-5.49,-7.16,-8.34,-8.71,-8.08
HCLD,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,18.0,100.0,100.0,84.0,68.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.04,0.0,0.01,0.01,0.0,0.0,0.0,0.0
PRES,988.6,990.0,992.3,995.2,996.4,996.8,998.2,999.4,999.7
TMPC,5.24,4.34,3.44,3.44,4.64,4.44,1.74,-0.16,-1.96
UWND,6.8,9.1,8.9,9.3,8.6,8.3,5.3,4.2,3.5
VWND,-0.6,-3.2,-3.8,-4.7,-4.3,-4.5,-3.8,-5.0,-4.5
WSPD,6.826419266350404,9.646242791885346,9.677293009927931,10.420172743289816,9.615092303249096,9.441398201537737,6.521502894272148,6.529931086925803,5.70087712549569
