,2011-09-29 06:00:00,2011-09-29 09:00:00,2011-09-29 12:00:00,2011-09-29 15:00:00,2011-09-29 18:00:00,2011-09-29 21:00:00,2011-09-30 00:00:00,2011-09-30 03:00:00,2011-09-30 06:00:00
DWPC,10.44,9.92,10.25,13.89,15.26,12.1,8.24,8.01,6.87
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0
PRES,982.6,982.2,982.2,981.5,979.8,979.5,982.3,983.5,983.4
TMPC,11.34,10.64,10.84,17.64,23.34,21.64,15.34,13.34,11.94
UWND,2.5,2.3,2.6,3.1,6.6,6.9,4.6,4.6,5.2
VWND,-0.7,-0.5,0.4,2.1,1.7,-4.0,-2.2,-2.5,-2.2
WSPD,2.596150997149434,2.3537204591879637,2.6305892875931813,3.744329045369811,6.815423684555495,7.975587752636166,5.0990195135927845,5.235456045083369,5.646237685397242
