,2019-10-19 06:00:00,2019-10-19 09:00:00,2019-10-19 12:00:00,2019-10-19 15:00:00,2019-10-19 18:00:00,2019-10-19 21:00:00,2019-10-20 00:00:00,2019-10-20 03:00:00,2019-10-20 06:00:00
DWPC,3.37,3.96,4.44,5.95,7.21,7.65,7.97,9.56,9.07
HCLD,0.0,0.0,0.0,8.0,4.0,67.0,47.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,10.0,100.0,89.0
MCLD,0.0,0.0,18.0,57.0,57.0,33.0,54.0,88.0,44.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060000000000000005,0.0
PRES,985.3,984.3,984.3,984.1,982.2,980.6,981.2,982.1,981.9
TMPC,8.24,7.24,6.24,11.54,17.74,18.44,14.94,13.44,12.44
UWND,-2.2,-1.8,-1.6,-0.4,0.5,1.0,0.7,1.1,-0.6
VWND,3.3,3.6,3.0,4.4,4.9,3.7,1.7,-2.2,-0.8
WSPD,3.966106403010388,4.024922359499622,3.4,4.418144406874904,4.925444142409901,3.83275357934736,1.8384776310850235,2.459674775249769,1.0
