,2019-01-16 06:00:00,2019-01-16 09:00:00,2019-01-16 12:00:00,2019-01-16 15:00:00,2019-01-16 18:00:00,2019-01-16 21:00:00,2019-01-17 00:00:00,2019-01-17 03:00:00,2019-01-17 06:00:00
DWPC,0.17,-0.08,-1.68,-1.42,0.28,0.13,-1.41,-2.66,-2.97
HCLD,34.0,82.0,63.0,1.0,1.0,66.0,83.0,100.0,100.0
LCLD,100.0,99.0,99.0,93.0,96.0,92.0,96.0,91.0,95.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,17.0,100.0,100.0
PRCP,0.0,0.04,0.06999999999999999,0.03,0.05,0.09,0.11,0.02,0.04
PRES,992.0,992.0,992.8,994.7,995.3,994.8,995.7,995.8,995.3
TMPC,0.84,0.54,-1.06,-0.56,0.54,0.74,-0.46,-1.66,-2.16
UWND,4.1,3.0,2.3,1.2,0.2,-1.4,-2.9,-3.9,-3.6
VWND,1.3,0.3,-0.8,-1.3,-1.3,-0.8,-1.1,-1.2,-0.6
WSPD,4.301162633521313,3.014962686336267,2.435159132377184,1.7691806012954132,1.3152946437965907,1.6124515496597098,3.1016124838541645,4.080441152620633,3.6496575181789317
