,2016-09-21 06:00:00,2016-09-21 09:00:00,2016-09-21 12:00:00,2016-09-21 15:00:00,2016-09-21 18:00:00,2016-09-21 21:00:00,2016-09-22 00:00:00,2016-09-22 03:00:00,2016-09-22 06:00:00
DWPC,18.88,17.47,15.56,16.55,16.25,16.54,15.61,15.19,15.12
HCLD,0.0,0.0,74.0,60.0,16.0,11.0,73.0,44.0,88.0
LCLD,-9999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,993.5,993.1,993.4,994.4,993.6,992.1,991.5,992.5,992.4
TMPC,20.64,19.54,18.64,24.24,28.14,28.64,21.64,20.64,19.24
UWND,-0.6,-0.8,-1.3,-0.6,0.2,0.9,-0.1,-1.6,-1.8
VWND,2.5,2.3,2.3,3.1,3.9,2.7,2.1,2.6,1.8
WSPD,2.570992026436488,2.435159132377184,2.6419689627245813,3.157530680769389,3.905124837953327,2.8460498941515415,2.1023796041628637,3.0528675044947495,2.545584412271571
