,2012-08-20 06:00:00,2012-08-20 09:00:00,2012-08-20 12:00:00,2012-08-20 15:00:00,2012-08-20 18:00:00,2012-08-20 21:00:00,2012-08-21 00:00:00,2012-08-21 03:00:00,2012-08-21 06:00:00
DWPC,11.8,11.08,12.35,16.32,17.63,18.64,17.66,14.43,13.29
HCLD,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.95,2.85,2.48,0.82,0.0
PRES,987.0,986.7,987.3,987.8,987.2,986.4,986.7,988.0,988.4
TMPC,12.54,11.74,12.84,19.04,21.34,21.14,18.54,14.84,13.64
UWND,0.9,1.4,1.4,1.4,1.5,2.3,1.3,-0.2,-1.0
VWND,-1.6,-1.0,-1.0,-0.4,-0.2,-0.1,-1.5,-2.1,-1.9
WSPD,1.8357559750685821,1.7204650534085253,1.7204650534085253,1.4560219778561034,1.5132745950421556,2.3021728866442674,1.9849433241279208,2.1095023109728985,2.1470910553583886
