,2012-09-10 06:00:00,2012-09-10 09:00:00,2012-09-10 12:00:00,2012-09-10 15:00:00,2012-09-10 18:00:00,2012-09-10 21:00:00,2012-09-11 00:00:00,2012-09-11 03:00:00,2012-09-11 06:00:00
DWPC,10.44,8.7,8.28,11.29,11.77,12.42,12.63,11.14,11.26
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,34.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,993.1,993.9,994.7,995.3,994.9,992.9,993.0,993.6,993.4
TMPC,11.14,9.74,9.54,16.94,21.64,22.14,14.84,14.14,12.64
UWND,-1.6,-1.5,-1.8,-1.7,-1.5,-0.9,-1.1,-1.3,-0.7
VWND,-1.8,-1.8,-1.5,-0.6,0.4,0.8,1.3,2.1,2.7
WSPD,2.4083189157584592,2.3430749027719964,2.3430749027719964,1.8027756377319946,1.5524174696260025,1.2041594578792296,1.7029386365926402,2.4698178070456938,2.7892651361962706
