,2015-03-21 06:00:00,2015-03-21 09:00:00,2015-03-21 12:00:00,2015-03-21 15:00:00,2015-03-21 18:00:00,2015-03-21 21:00:00,2015-03-22 00:00:00,2015-03-22 03:00:00,2015-03-22 06:00:00
DWPC,4.48,4.26,3.22,2.09,2.44,-0.83,-1.12,0.06,-1.0
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,48.0,32.0,2.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,990.5,989.7,990.9,993.6,994.2,993.5,993.8,994.5,994.8
TMPC,6.94,6.84,5.74,9.14,12.44,13.64,9.94,6.64,4.14
UWND,3.2,5.1,5.7,0.2,-1.0,-0.3,-1.5,-3.6,-3.3
VWND,3.5,3.6,-0.1,-6.8,-5.5,-4.4,-1.9,0.6,0.8
WSPD,4.742362280551751,6.2425956140054435,5.70087712549569,6.802940540677979,5.5901699437494745,4.41021541423999,2.420743687382041,3.6496575181789317,3.395585369269929
