,2019-02-16 06:00:00,2019-02-16 09:00:00,2019-02-16 12:00:00,2019-02-16 15:00:00,2019-02-16 18:00:00,2019-02-16 21:00:00,2019-02-17 00:00:00,2019-02-17 03:00:00,2019-02-17 06:00:00
DWPC,-12.55,-12.22,-11.89,-10.95,-10.03,-9.12,-7.41,-6.91,-6.86
HCLD,100.0,30.0,15.0,6.0,3.0,0.0,0.0,26.0,46.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,99.0,70.0,35.0,0.0,0.0,0.0,0.0,98.0,73.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,990.1,990.0,990.3,991.5,990.1,987.3,986.8,986.2,985.7
TMPC,-5.46,-6.26,-6.76,-4.66,0.14,2.14,-1.06,-1.76,-1.26
UWND,-0.2,-0.6,-1.6,-2.8,-3.7,-3.7,-3.6,-5.6,-4.3
VWND,-4.0,-3.5,-2.9,-1.6,-0.2,-0.7,-1.4,-1.5,0.5
WSPD,4.004996878900157,3.5510561809129406,3.312099032335839,3.2249030993194197,3.705401462729781,3.7656340767525465,3.862641583165593,5.797413216254298,4.328972164382672
