,2011-06-24 06:00:00,2011-06-24 09:00:00,2011-06-24 12:00:00,2011-06-24 15:00:00,2011-06-24 18:00:00,2011-06-24 21:00:00,2011-06-25 00:00:00,2011-06-25 03:00:00,2011-06-25 06:00:00
DWPC,14.7,14.43,14.2,14.21,14.79,15.33,15.6,12.57,11.32
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
LCLD,34.0,33.0,93.0,83.0,85.0,81.0,53.0,6.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.03,0.12,0.15,0.15,0.12,0.07,0.0,0.0
PRES,981.1,980.6,981.6,983.1,984.0,983.7,983.9,985.6,985.9
TMPC,15.04,14.84,15.14,16.94,18.04,19.04,17.74,13.14,11.94
UWND,3.4,3.5,3.8,4.0,3.5,2.8,0.8,-0.2,-0.7
VWND,0.0,-0.2,-0.6,-1.4,-1.8,-1.9,-1.7,-1.6,-1.4
WSPD,3.4,3.5057096285916205,3.8470768123342687,4.237924020083418,3.9357337308308855,3.383784863137726,1.8788294228055935,1.61245154965971,1.5652475842498528
