,2016-01-02 06:00:00,2016-01-02 09:00:00,2016-01-02 12:00:00,2016-01-02 15:00:00,2016-01-02 18:00:00,2016-01-02 21:00:00,2016-01-03 00:00:00,2016-01-03 03:00:00,2016-01-03 06:00:00
DWPC,-6.47,-6.37,-6.48,-7.14,-7.5,-7.12,-6.95,-7.08,-6.8
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,38.0,64.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,994.0,993.8,993.7,994.6,993.4,991.5,991.2,989.9,990.3
TMPC,-2.46,-3.06,-3.86,-3.76,-1.36,-0.86,-3.06,-3.06,-3.26
UWND,6.8,5.9,4.8,4.8,4.9,5.9,4.8,6.2,6.5
VWND,0.8,0.0,-0.9,-1.1,0.1,0.8,1.4,1.7,-1.5
WSPD,6.846897107449475,5.9,4.8836461788299115,4.924428900898052,4.901020301937139,5.953990258641679,5.0,6.428841264178173,6.670832032063167
