,2014-02-17 06:00:00,2014-02-17 09:00:00,2014-02-17 12:00:00,2014-02-17 15:00:00,2014-02-17 18:00:00,2014-02-17 21:00:00,2014-02-18 00:00:00,2014-02-18 03:00:00,2014-02-18 06:00:00
DWPC,-10.1,-8.71,-7.18,-5.86,-3.32,-1.14,-2.08,-1.57,-4.76
HCLD,49.0,98.0,96.0,52.0,32.0,66.0,0.0,0.0,0.0
LCLD,1.0,2.0,36.0,79.0,91.0,87.0,63.0,54.0,0.0
MCLD,26.0,63.0,95.0,99.0,95.0,72.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.14,0.34,6.15,2.37,0.06,0.02,0.0
PRES,995.6,994.0,991.4,988.2,985.0,981.9,984.1,986.5,987.6
TMPC,-8.86,-7.46,-6.06,-4.26,-2.56,-0.56,-1.36,-0.86,-3.16
UWND,-3.9,-3.7,-4.4,-5.7,-1.6,4.0,6.3,5.8,4.8
VWND,2.2,3.2,4.4,6.1,5.9,3.1,0.2,0.3,1.5
WSPD,4.4777226354476225,4.8918299234540035,6.222539674441618,8.348652585896719,6.11310068623117,5.060632371551998,6.30317380372777,5.807753438292642,5.028916384272063
