,2014-01-11 06:00:00,2014-01-11 09:00:00,2014-01-11 12:00:00,2014-01-11 15:00:00,2014-01-11 18:00:00,2014-01-11 21:00:00,2014-01-12 00:00:00,2014-01-12 03:00:00,2014-01-12 06:00:00
DWPC,4.83,4.03,-1.44,-0.81,-1.16,-1.95,-2.93,-3.91,-4.2
HCLD,99.0,77.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,75.0,85.0,81.0,94.0,84.0,22.0,2.0,26.0,36.0
MCLD,100.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,1.18,0.06,0.09,0.05,0.0,0.0,0.01,0.01
PRES,971.9,970.6,971.2,973.3,975.0,976.4,979.0,981.5,983.3
TMPC,5.24,4.84,-0.26,0.64,1.84,1.74,-0.96,-1.86,-2.76
UWND,0.7,6.4,6.8,7.4,8.0,7.1,6.1,5.8,4.3
VWND,6.6,3.8,3.0,1.5,-0.6,-0.6,-0.7,-2.6,-1.1
WSPD,6.637017402418047,7.443117626371358,7.432361670424818,7.550496672405068,8.022468448052631,7.125307010929424,6.1400325732035,6.356099432828281,4.43846820423443
