,2013-05-20 06:00:00,2013-05-20 09:00:00,2013-05-20 12:00:00,2013-05-20 15:00:00,2013-05-20 18:00:00,2013-05-20 21:00:00,2013-05-21 00:00:00,2013-05-21 03:00:00,2013-05-21 06:00:00
DWPC,19.19,19.06,19.24,20.4,21.01,20.86,21.72,20.46,19.96
HCLD,16.0,31.0,83.0,94.0,84.0,48.0,10.0,35.0,77.0
LCLD,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,982.9,983.2,983.0,982.6,982.7,981.7,981.8,981.6,982.1
TMPC,21.04,20.04,20.54,24.94,27.84,28.54,26.14,23.04,21.64
UWND,0.6,0.7,-0.4,0.8,0.5,2.1,0.4,0.3,1.4
VWND,4.4,4.0,4.3,6.0,6.3,6.5,3.9,5.1,4.0
WSPD,4.440720662234904,4.060788100849391,4.318564576337836,6.053098380168622,6.319810123729984,6.830812543175226,3.9204591567825315,5.10881590977792,4.237924020083418
