,2017-11-15 06:00:00,2017-11-15 09:00:00,2017-11-15 12:00:00,2017-11-15 15:00:00,2017-11-15 18:00:00,2017-11-15 21:00:00,2017-11-16 00:00:00,2017-11-16 03:00:00,2017-11-16 06:00:00
DWPC,3.07,3.33,5.18,6.17,7.97,8.96,2.3,0.83,-1.22
HCLD,55.0,100.0,100.0,100.0,50.0,0.0,0.0,0.0,0.0
LCLD,96.0,100.0,100.0,100.0,100.0,83.0,42.0,0.0,0.0
MCLD,0.0,3.0,42.0,79.0,73.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,3.83,2.7700000000000005,3.0599999999999996,0.44000000000000006,0.48,0.0,0.0
PRES,990.8,988.6,987.1,986.3,985.3,985.6,988.4,990.5,992.6
TMPC,8.24,8.24,7.94,8.54,9.44,12.84,8.54,6.04,2.94
UWND,-0.4,-0.6,1.5,4.7,4.6,5.4,4.1,3.9,3.2
VWND,5.7,5.7,6.4,5.5,3.4,-2.6,-2.2,-2.2,-3.1
WSPD,5.714017850864661,5.73149195236284,6.573431371817919,7.234638899074369,5.720139858430037,5.993329625508679,4.652956049652737,4.4777226354476225,4.455333881989093
