,2011-08-27 06:00:00,2011-08-27 09:00:00,2011-08-27 12:00:00,2011-08-27 15:00:00,2011-08-27 18:00:00,2011-08-27 21:00:00,2011-08-28 00:00:00,2011-08-28 03:00:00,2011-08-28 06:00:00
DWPC,17.02,17.04,17.13,20.05,21.35,21.31,18.95,15.53,12.25
HCLD,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,18.0,29.0,1.0,0.0,0.0
MCLD,71.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.05,0.16,0.02,0.0,0.0
PRES,986.8,985.8,986.5,986.6,986.1,985.2,985.9,986.9,986.0
TMPC,17.84,17.64,17.64,23.14,26.34,26.54,21.34,16.04,13.44
UWND,0.0,0.9,1.1,0.0,-0.3,-0.7,-1.0,-0.6,-0.5
VWND,-1.5,-1.9,-2.1,-2.5,-3.8,-4.9,-3.7,-3.5,-3.4
WSPD,1.5,2.1023796041628637,2.3706539182259396,2.5,3.8118237105091834,4.949747468305833,3.83275357934736,3.5510561809129406,3.4365680554879163
