,2015-07-12 06:00:00,2015-07-12 09:00:00,2015-07-12 12:00:00,2015-07-12 15:00:00,2015-07-12 18:00:00,2015-07-12 21:00:00,2015-07-13 00:00:00,2015-07-13 03:00:00,2015-07-13 06:00:00
DWPC,20.7,19.92,20.6,22.95,24.41,25.45,25.75,22.43,20.95
HCLD,100.0,82.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.3,0.01,0.0,0.48,3.8,1.35,0.0,0.0
PRES,988.9,988.2,988.3,988.1,986.9,986.2,985.1,984.6,984.2
TMPC,22.24,21.54,22.44,27.34,29.64,30.34,28.94,24.74,23.24
UWND,1.2,1.5,3.1,5.1,5.2,4.6,3.2,2.5,1.5
VWND,3.1,3.7,1.7,1.1,1.0,1.1,0.6,0.8,1.7
WSPD,3.3241540277189325,3.992492955535426,3.5355339059327378,5.217278984298233,5.295280917949491,4.729693436154187,3.2557641192199416,2.6248809496813377,2.2671568097509267
