,2011-02-12 06:00:00,2011-02-12 09:00:00,2011-02-12 12:00:00,2011-02-12 15:00:00,2011-02-12 18:00:00,2011-02-12 21:00:00,2011-02-13 00:00:00,2011-02-13 03:00:00,2011-02-13 06:00:00
DWPC,-2.89,-3.42,-6.27,-4.57,-0.66,-0.09,-1.25,0.15,-1.29
HCLD,0.0,0.0,0.0,0.0,26.0,79.0,31.0,0.0,20.0
LCLD,94.0,88.0,24.0,1.0,3.0,12.0,68.0,73.0,95.0
MCLD,0.0,0.0,0.0,0.0,4.0,70.0,98.0,86.0,0.0
PRCP,0.0,0.04,0.0,0.0,0.0,0.01,0.1,0.05,0.13
PRES,988.7,990.7,992.6,994.8,994.7,991.6,990.0,988.4,987.1
TMPC,-2.56,-3.16,-5.86,-4.16,-0.16,0.24,-0.96,0.54,-0.96
UWND,5.9,5.8,5.0,4.5,4.2,3.2,3.0,5.5,6.9
VWND,1.1,-0.7,-0.7,0.2,2.5,5.1,6.5,5.9,2.8
WSPD,6.001666435249463,5.842088667591412,5.048762224545735,4.504442251822083,4.887739763939975,6.020797289396148,7.158910531638177,8.065977932030313,7.446475676452586
