,2011-04-24 06:00:00,2011-04-24 09:00:00,2011-04-24 12:00:00,2011-04-24 15:00:00,2011-04-24 18:00:00,2011-04-24 21:00:00,2011-04-25 00:00:00,2011-04-25 03:00:00,2011-04-25 06:00:00
DWPC,9.12,8.4,8.75,10.15,10.96,11.54,11.16,11.0,10.84
HCLD,81.0,94.0,96.0,93.0,99.0,87.0,61.0,93.0,95.0
LCLD,4.0,23.0,77.0,60.0,86.0,99.0,99.0,99.0,75.0
MCLD,8.0,13.0,1.0,0.0,10.0,87.0,3.0,1.0,45.0
PRCP,0.0,0.0,0.0,0.0,0.76,5.79,0.57,3.83,4.43
PRES,989.6,988.8,989.0,990.0,989.4,988.9,987.9,987.8,985.3
TMPC,10.34,9.44,10.34,13.94,13.74,12.34,11.84,11.34,11.04
UWND,0.3,-0.7,-1.6,-0.9,-2.1,-1.1,-3.3,-4.2,-3.6
VWND,-3.0,-1.5,-0.9,-2.1,-0.6,-2.0,-1.1,-1.8,0.1
WSPD,3.014962686336267,1.6552945357246849,1.8357559750685821,2.2847319317591728,2.1840329667841556,2.2825424421026654,3.478505426185217,4.5694638635183455,3.6013886210738213
