,2012-12-15 06:00:00,2012-12-15 09:00:00,2012-12-15 12:00:00,2012-12-15 15:00:00,2012-12-15 18:00:00,2012-12-15 21:00:00,2012-12-16 00:00:00,2012-12-16 03:00:00,2012-12-16 06:00:00
DWPC,0.78,2.08,3.97,4.79,7.01,8.4,8.92,9.6,8.16
HCLD,99.0,97.0,85.0,1.0,-9999.0,0.0,0.0,0.0,0.0
LCLD,2.0,3.0,35.0,97.0,87.0,97.0,27.0,12.0,4.0
MCLD,96.0,95.0,99.0,75.0,15.0,1.0,1.0,0.0,0.0
PRCP,0.0,0.17,0.84,2.16,0.62,0.18,0.0,0.0,0.0
PRES,989.3,988.4,985.2,982.7,979.1,976.5,976.2,976.2,975.7
TMPC,4.94,5.04,5.24,6.24,8.84,9.64,9.64,10.34,9.14
UWND,-1.3,-0.9,-3.3,-2.4,-0.6,0.4,1.0,3.0,3.4
VWND,4.9,6.0,6.7,8.6,9.4,7.9,7.3,6.8,5.7
WSPD,5.069516742254631,6.067124524847006,7.468600939935136,8.928605714219886,9.419129471453294,7.910120100226039,7.368174807915458,7.432361670424818,6.637017402418047
