,2020-01-30 06:00:00,2020-01-30 09:00:00,2020-01-30 12:00:00,2020-01-30 15:00:00,2020-01-30 18:00:00,2020-01-30 21:00:00,2020-01-31 00:00:00,2020-01-31 03:00:00,2020-01-31 06:00:00
DWPC,-4.87,-4.97,-4.91,-4.66,-3.86,-3.12,-2.73,-2.6,-2.24
HCLD,17.0,0.0,0.0,36.0,68.0,100.0,95.0,67.0,83.0
LCLD,94.0,78.0,72.0,0.0,1.0,90.0,95.0,100.0,100.0
MCLD,83.0,0.0,7.0,0.0,46.0,72.0,70.0,35.0,67.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,994.3,993.9,994.3,995.0,994.9,993.4,993.9,993.9,993.2
TMPC,-1.56,-2.06,-2.36,-0.56,1.64,2.34,0.74,0.54,-0.06
UWND,-0.5,0.0,-0.4,-0.7,0.5,0.9,0.9,-0.1,1.4
VWND,-0.6,-1.1,-0.9,-0.4,1.7,1.3,1.0,0.9,-0.6
WSPD,0.7810249675906654,1.1,0.9848857801796105,0.8062257748298549,1.772004514666935,1.5811388300841898,1.3453624047073711,0.9055385138137417,1.5231546211727816
