,2010-11-30 06:00:00,2010-11-30 09:00:00,2010-11-30 12:00:00,2010-11-30 15:00:00,2010-11-30 18:00:00,2010-11-30 21:00:00,2010-12-01 00:00:00,2010-12-01 03:00:00,2010-12-01 06:00:00
DWPC,8.63,8.49,8.11,1.95,0.47,-1.26,-1.88,-2.19,-3.77
HCLD,79.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,100.0,93.0,89.0,94.0,92.0,91.0,91.0,85.0,85.0
MCLD,100.0,97.0,1.0,79.0,3.0,1.0,1.0,0.0,0.0
PRCP,0.0,4.02,0.64,0.17,0.17,0.18,0.09,0.02,0.16
PRES,975.6,973.0,973.3,976.7,979.0,981.0,984.3,985.0,985.2
TMPC,8.84,8.64,8.34,4.24,3.84,2.04,0.24,-0.76,-1.96
UWND,-0.9,1.3,4.7,8.5,8.3,8.1,6.3,5.5,6.2
VWND,4.1,3.3,2.8,3.3,2.2,1.3,1.0,1.6,-0.3
WSPD,4.197618372363071,3.5468295701936396,5.470831746635972,9.118113840043893,8.586617494683225,8.203657720797473,6.378871373526825,5.728001396647874,6.2072538211353985
