,2017-03-27 06:00:00,2017-03-27 09:00:00,2017-03-27 12:00:00,2017-03-27 15:00:00,2017-03-27 18:00:00,2017-03-27 21:00:00,2017-03-28 00:00:00,2017-03-28 03:00:00,2017-03-28 06:00:00
DWPC,8.59,7.74,8.48,10.37,11.11,14.17,13.24,12.24,9.6
HCLD,28.0,56.0,80.0,100.0,100.0,83.0,93.0,67.0,1.0
LCLD,0.0,0.0,26.0,0.0,62.0,85.0,15.0,20.0,92.0
MCLD,0.0,0.0,10.0,93.0,97.0,83.0,17.0,3.0,1.0
PRCP,0.0,0.0,0.06,0.25,3.08,0.96,1.93,5.87,0.05
PRES,986.2,985.6,985.9,985.0,983.2,980.8,980.3,982.2,982.6
TMPC,9.34,8.54,9.24,12.64,12.54,17.34,14.44,12.74,10.84
UWND,2.2,1.2,-1.5,-3.3,-4.5,-1.3,-0.6,-1.4,-2.6
VWND,1.7,1.1,1.8,1.5,2.3,3.5,-2.3,-5.1,-5.7
WSPD,2.7802877548915688,1.6278820596099708,2.3430749027719964,3.6249137920783716,5.053711507397311,3.7336309405188937,2.3769728648009423,5.288667128870941,6.264982043070834
