,2018-12-17 06:00:00,2018-12-17 09:00:00,2018-12-17 12:00:00,2018-12-17 15:00:00,2018-12-17 18:00:00,2018-12-17 21:00:00,2018-12-18 00:00:00,2018-12-18 03:00:00,2018-12-18 06:00:00
DWPC,-0.64,-1.78,-3.78,-4.74,-5.14,-4.91,-4.36,-4.7,-4.84
HCLD,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,993.3,993.9,994.5,996.1,995.8,994.7,995.7,996.1,996.2
TMPC,1.44,0.54,-0.26,1.24,4.54,4.94,1.54,0.24,-0.36
UWND,2.9,2.7,2.1,1.6,1.5,1.3,0.0,-0.8,-1.6
VWND,-1.3,-2.3,-2.7,-3.7,-3.0,-2.6,-2.3,-1.7,-0.3
WSPD,3.1780497164141406,3.5468295701936396,3.420526275297414,4.031128874149275,3.3541019662496847,2.906888370749727,2.3,1.8788294228055935,1.6278820596099708
