,2013-08-30 06:00:00,2013-08-30 09:00:00,2013-08-30 12:00:00,2013-08-30 15:00:00,2013-08-30 18:00:00,2013-08-30 21:00:00,2013-08-31 00:00:00,2013-08-31 03:00:00,2013-08-31 06:00:00
DWPC,19.7,19.58,19.5,22.07,22.59,21.95,22.94,21.68,21.47
HCLD,65.0,1.0,-9999.0,0.0,0.0,46.0,2.0,0.0,36.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.23,1.32,0.0,0.0,1.71
PRES,987.6,986.4,986.4,985.9,984.2,982.5,982.2,982.5,981.4
TMPC,21.34,20.94,21.54,28.34,32.54,32.34,28.54,25.74,23.34
UWND,-1.2,-0.6,-0.1,0.7,2.9,2.4,0.6,0.4,0.5
VWND,1.6,2.1,2.3,2.5,1.4,1.9,2.5,2.6,2.5
WSPD,2.0,2.1840329667841556,2.3021728866442674,2.596150997149434,3.2202484376209237,3.0610455730027932,2.570992026436488,2.6305892875931813,2.5495097567963922
