,2014-12-04 06:00:00,2014-12-04 09:00:00,2014-12-04 12:00:00,2014-12-04 15:00:00,2014-12-04 18:00:00,2014-12-04 21:00:00,2014-12-05 00:00:00,2014-12-05 03:00:00,2014-12-05 06:00:00
DWPC,-7.11,-6.95,-6.77,-7.06,-4.7,-1.85,-0.81,-0.12,0.15
HCLD,82.0,89.0,95.0,61.0,-9999.0,23.0,69.0,47.0,91.0
LCLD,0.0,0.0,0.0,28.0,94.0,100.0,78.0,91.0,77.0
MCLD,12.0,81.0,91.0,100.0,92.0,37.0,-9999.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.01,0.07,0.28,0.17,0.11,0.05
PRES,1001.1,1000.2,1000.7,1000.6,999.3,997.6,997.4,996.7,995.9
TMPC,-1.56,-1.56,-1.16,0.44,1.24,1.04,0.34,0.94,0.64
UWND,-1.8,-2.8,-3.1,-4.0,-3.4,-3.2,-3.4,-2.6,-1.9
VWND,-1.9,-0.8,0.2,1.3,2.5,1.8,2.3,2.6,2.6
WSPD,2.6172504656604803,2.912043955712207,3.1064449134018135,4.205948168962618,4.220189569201838,3.6715119501371642,4.104875150354758,3.6769552621700474,3.2202484376209237
