,2019-03-23 06:00:00,2019-03-23 09:00:00,2019-03-23 12:00:00,2019-03-23 15:00:00,2019-03-23 18:00:00,2019-03-23 21:00:00,2019-03-24 00:00:00,2019-03-24 03:00:00,2019-03-24 06:00:00
DWPC,-2.39,-3.16,-3.77,-2.95,-1.1,-0.21,1.23,1.75,2.17
HCLD,0.0,0.0,0.0,0.0,6.0,73.0,87.0,100.0,100.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,37.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,15.0,100.0,99.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.52
PRES,997.1,997.3,998.6,999.5,998.4,995.8,995.8,995.6,994.6
TMPC,1.24,-0.06,-0.66,4.54,9.64,12.04,9.54,8.14,7.54
UWND,-3.2,-2.2,-2.1,-1.7,-1.4,-1.1,-0.5,-1.8,-1.7
VWND,-0.4,0.3,0.6,2.0,2.5,3.7,2.8,2.9,2.5
WSPD,3.22490309931942,2.220360331117452,2.1840329667841556,2.6248809496813372,2.8653097563788803,3.8600518131237567,2.8442925306655784,3.4132096331752027,3.023243291566195
