,2012-10-03 06:00:00,2012-10-03 09:00:00,2012-10-03 12:00:00,2012-10-03 15:00:00,2012-10-03 18:00:00,2012-10-03 21:00:00,2012-10-04 00:00:00,2012-10-04 03:00:00,2012-10-04 06:00:00
DWPC,11.02,11.26,10.91,11.02,11.68,11.36,10.54,9.1,9.04
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,96.0,98.0,100.0,98.0,94.0,60.0,20.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,2.0,16.0,23.0,21.0
PRCP,0.0,0.46,0.21,0.2,0.09,0.0,0.0,0.0,0.0
PRES,984.5,984.9,986.0,987.7,989.0,988.3,989.2,990.6,991.0
TMPC,13.04,12.64,12.14,13.14,16.14,18.64,14.74,13.04,12.64
UWND,0.0,1.0,1.6,2.3,2.4,2.1,1.4,0.9,0.9
VWND,-1.1,-0.1,1.2,1.6,2.2,2.8,2.5,2.2,2.5
WSPD,1.1,1.004987562112089,2.0,2.80178514522438,3.2557641192199416,3.5,2.8653097563788803,2.3769728648009427,2.6570660511172846
