,2013-02-11 06:00:00,2013-02-11 09:00:00,2013-02-11 12:00:00,2013-02-11 15:00:00,2013-02-11 18:00:00,2013-02-11 21:00:00,2013-02-12 00:00:00,2013-02-12 03:00:00,2013-02-12 06:00:00
DWPC,0.28,-0.81,-2.55,-3.44,-3.24,-3.15,-3.19,-3.82,-4.61
HCLD,-9999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,2.0,75.0,69.0,89.0,39.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.02,0.02,0.02,0.0,0.0,0.0
PRES,977.6,978.2,979.8,982.6,984.6,985.3,988.3,991.0,991.9
TMPC,5.64,2.64,0.04,1.04,3.04,3.14,0.64,-0.56,-1.56
UWND,6.8,7.9,8.5,11.9,12.1,11.1,6.2,5.7,5.4
VWND,5.8,5.0,3.4,1.4,0.3,-1.9,-0.8,-0.9,-1.2
WSPD,8.937561188601732,9.34933152690608,9.154780172128657,11.982069938036584,12.103718436910205,11.261438629233833,6.251399843235114,5.770615218501404,5.531726674375733
