,2014-08-08 06:00:00,2014-08-08 09:00:00,2014-08-08 12:00:00,2014-08-08 15:00:00,2014-08-08 18:00:00,2014-08-08 21:00:00,2014-08-09 00:00:00,2014-08-09 03:00:00,2014-08-09 06:00:00
DWPC,17.6,16.71,16.31,16.77,17.42,18.81,18.49,17.02,16.28
HCLD,36.0,6.0,6.0,6.0,44.0,95.0,99.0,10.0,2.0
LCLD,60.0,100.0,100.0,100.0,74.0,18.0,12.0,0.0,4.0
MCLD,84.0,100.0,98.0,64.0,4.0,1.0,-9999.0,0.0,0.0
PRCP,0.0,8.8,6.79,1.69,0.15,0.0,0.0,0.0,0.0
PRES,987.4,987.6,987.5,988.3,987.7,986.4,986.5,987.8,986.8
TMPC,18.14,17.04,16.64,17.14,21.44,23.84,21.54,17.84,16.44
UWND,-4.1,-3.9,-4.5,-4.6,-5.9,-4.7,-4.0,-3.1,-3.0
VWND,1.1,0.6,0.0,0.3,0.7,0.2,-0.8,-0.7,-0.8
WSPD,4.244997055358225,3.9458839313897713,4.5,4.6097722286464435,5.9413803110051795,4.70425339453563,4.079215610874228,3.178049716414141,3.104834939252005
