,2011-10-13 06:00:00,2011-10-13 09:00:00,2011-10-13 12:00:00,2011-10-13 15:00:00,2011-10-13 18:00:00,2011-10-13 21:00:00,2011-10-14 00:00:00,2011-10-14 03:00:00,2011-10-14 06:00:00
DWPC,15.81,15.82,15.55,14.61,14.53,13.58,11.94,11.02,9.66
HCLD,98.0,98.0,100.0,95.0,99.0,94.0,40.0,0.0,0.0
LCLD,50.0,29.0,73.0,61.0,23.0,70.0,28.0,47.0,23.0
MCLD,94.0,70.0,90.0,99.0,99.0,40.0,2.0,0.0,0.0
PRCP,0.0,0.85,3.02,2.66,1.96,1.43,0.19,0.0,0.0
PRES,976.5,975.1,974.3,974.3,973.5,972.5,973.6,974.0,974.1
TMPC,16.54,16.24,15.94,16.64,18.34,17.54,15.34,14.94,12.24
UWND,-0.5,0.6,1.3,1.9,2.7,3.9,3.9,4.9,4.8
VWND,2.9,2.7,1.7,1.1,-0.5,-3.0,-2.3,-1.4,-1.6
WSPD,2.9427877939124323,2.7658633371878665,2.1400934559032696,2.195449840010015,2.7459060435491964,4.920365840057018,4.527692569068709,5.096076922496364,5.059644256269407
