,2019-09-07 06:00:00,2019-09-07 09:00:00,2019-09-07 12:00:00,2019-09-07 15:00:00,2019-09-07 18:00:00,2019-09-07 21:00:00,2019-09-08 00:00:00,2019-09-08 03:00:00,2019-09-08 06:00:00
DWPC,12.98,11.91,11.56,13.58,13.85,14.8,14.86,13.84,14.3
HCLD,0.0,0.0,0.0,0.0,11.0,0.0,12.0,51.0,48.0
LCLD,17.0,0.0,0.0,0.0,0.0,15.0,37.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,75.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,988.8,989.8,990.0,990.7,990.2,989.1,989.2,989.9,990.1
TMPC,13.94,12.54,12.44,19.14,23.14,24.04,19.74,17.94,17.84
UWND,1.1,0.6,0.7,0.0,1.7,2.6,0.8,0.6,0.5
VWND,-3.5,-2.5,-2.2,-2.2,-0.6,-1.4,-0.4,-0.6,-1.1
WSPD,3.6687872655688283,2.570992026436488,2.3086792761230392,2.2,1.8027756377319946,2.95296461204668,0.894427190999916,0.848528137423857,1.2083045973594573
