,2019-05-01 06:00:00,2019-05-01 09:00:00,2019-05-01 12:00:00,2019-05-01 15:00:00,2019-05-01 18:00:00,2019-05-01 21:00:00,2019-05-02 00:00:00,2019-05-02 03:00:00,2019-05-02 06:00:00
DWPC,17.22,16.75,16.21,16.38,17.79,18.19,18.62,17.73,17.2
HCLD,100.0,100.0,100.0,100.0,100.0,95.0,97.0,100.0,100.0
LCLD,67.0,70.0,58.0,80.0,74.0,65.0,38.0,7.0,4.0
MCLD,100.0,63.0,82.0,100.0,100.0,34.0,52.0,34.0,36.0
PRCP,0.0,4.1899999999999995,12.15,5.5,0.59,1.84,0.5499999999999999,1.96,5.680000000000001
PRES,984.8,984.4,984.1,985.9,986.6,986.2,986.9,987.9,988.7
TMPC,18.54,17.94,17.74,19.44,20.44,23.54,21.84,19.04,18.34
UWND,-0.7,1.5,3.0,4.3,4.4,6.0,2.6,1.2,1.0
VWND,7.0,4.9,9.0,7.1,5.9,4.7,3.1,1.9,3.0
WSPD,7.034912934784623,5.1244511901275835,9.486832980505138,8.300602387778852,7.360027173862879,7.621679604916491,4.045985664828782,2.247220505424423,3.1622776601683795
