,2018-03-27 06:00:00,2018-03-27 09:00:00,2018-03-27 12:00:00,2018-03-27 15:00:00,2018-03-27 18:00:00,2018-03-27 21:00:00,2018-03-28 00:00:00,2018-03-28 03:00:00,2018-03-28 06:00:00
DWPC,9.82,10.36,11.35,12.3,13.61,12.87,11.81,9.7,8.87
HCLD,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
LCLD,100.0,100.0,100.0,100.0,100.0,97.0,99.0,95.0,82.0
MCLD,95.0,98.0,99.0,100.0,95.0,100.0,100.0,92.0,79.0
PRCP,0.0,11.21,9.11,6.830000000000001,1.23,6.050000000000001,1.47,1.36,0.27
PRES,989.3,988.2,987.8,988.0,987.5,986.8,986.5,988.0,986.0
TMPC,10.84,11.34,12.34,13.34,14.64,13.44,12.34,10.94,9.74
UWND,0.0,1.1,1.7,2.0,1.9,0.9,0.6,-0.4,-0.7
VWND,7.0,5.4,5.9,5.9,2.9,1.1,-1.6,-4.4,-3.8
WSPD,7.0,5.510898293381942,6.1400325732035,6.229767250869008,3.4669871646719432,1.4212670403551897,1.7088007490635064,4.418144406874904,3.8639358172723313
