,2012-08-09 06:00:00,2012-08-09 09:00:00,2012-08-09 12:00:00,2012-08-09 15:00:00,2012-08-09 18:00:00,2012-08-09 21:00:00,2012-08-10 00:00:00,2012-08-10 03:00:00,2012-08-10 06:00:00
DWPC,19.23,19.34,18.78,20.84,22.32,22.84,22.07,19.17,17.18
HCLD,92.0,98.0,100.0,97.0,9.0,2.0,0.0,0.0,0.0
LCLD,2.0,64.0,36.0,0.0,0.0,0.0,0.0,1.0,45.0
MCLD,30.0,96.0,88.0,73.0,1.0,0.0,0.0,0.0,0.0
PRCP,0.0,2.33,0.29,0.04,2.11,1.54,2.88,0.42,0.09
PRES,986.7,985.5,984.7,984.4,983.6,982.1,981.9,981.6,982.5
TMPC,19.74,19.94,19.84,23.04,25.64,25.64,23.04,19.44,17.54
UWND,-0.1,-0.6,-1.6,-1.3,0.0,1.4,1.9,1.2,0.8
VWND,2.1,1.4,0.6,2.0,2.6,1.0,-0.9,-3.1,-4.3
WSPD,2.1023796041628637,1.5231546211727816,1.7088007490635064,2.3853720883753127,2.6,1.7204650534085253,2.1023796041628637,3.3241540277189325,4.3737855457258075
