,2018-06-26 06:00:00,2018-06-26 09:00:00,2018-06-26 12:00:00,2018-06-26 15:00:00,2018-06-26 18:00:00,2018-06-26 21:00:00,2018-06-27 00:00:00,2018-06-27 03:00:00,2018-06-27 06:00:00
DWPC,20.09,20.76,20.9,21.66,23.15,23.56,22.52,20.81,20.22
HCLD,98.0,100.0,100.0,100.0,100.0,100.0,95.0,100.0,100.0
LCLD,0.0,100.0,92.0,37.0,18.0,3.0,2.0,0.0,0.0
MCLD,43.0,0.0,34.0,47.0,29.0,8.0,25.0,33.0,17.0
PRCP,0.0,1.51,10.42,1.6400000000000001,2.03,0.02,6.52,7.02,0.33
PRES,988.2,986.6,986.8,986.3,985.1,983.6,981.5,981.8,981.6
TMPC,20.84,21.24,21.44,24.04,28.34,29.34,25.64,23.14,21.24
UWND,-3.8,-2.7,-2.9,-2.9,-0.6,0.9,1.9,4.4,3.0
VWND,2.7,2.9,3.0,3.7,4.9,5.8,7.0,2.9,0.1
WSPD,4.661544808322666,3.96232255123179,4.172529209005013,4.701063709417263,4.9365980188789935,5.869412236331676,7.2532751223154355,5.269724850502159,3.0016662039607267
