,2018-12-15 06:00:00,2018-12-15 09:00:00,2018-12-15 12:00:00,2018-12-15 15:00:00,2018-12-15 18:00:00,2018-12-15 21:00:00,2018-12-16 00:00:00,2018-12-16 03:00:00,2018-12-16 06:00:00
DWPC,2.63,1.42,-0.26,-2.2,-3.18,-2.71,-1.79,-1.94,-1.78
HCLD,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,88.0
LCLD,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,100.0,100.0,100.0,3.0,26.0,100.0,100.0,100.0,62.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,990.9,990.4,989.6,989.7,989.5,989.0,990.4,991.2,991.6
TMPC,4.44,4.24,4.14,3.94,6.04,5.64,4.24,3.04,2.04
UWND,-4.0,-4.9,-4.3,-3.9,-3.8,-2.7,-0.7,-1.0,-0.8
VWND,-5.7,-5.9,-6.1,-6.0,-5.6,-4.9,-5.7,-4.7,-3.8
WSPD,6.963476143421474,7.669419795525605,7.463243262818115,7.156116265125938,6.767569726275452,5.594640292279746,5.742821606144492,4.805205510693586,3.8832975677895196
