,2015-02-07 06:00:00,2015-02-07 09:00:00,2015-02-07 12:00:00,2015-02-07 15:00:00,2015-02-07 18:00:00,2015-02-07 21:00:00,2015-02-08 00:00:00,2015-02-08 03:00:00,2015-02-08 06:00:00
DWPC,-2.97,-1.84,-1.76,-0.08,1.91,3.46,2.38,2.99,2.95
HCLD,0.0,36.0,26.0,0.0,0.0,3.0,53.0,13.0,69.0
LCLD,0.0,0.0,0.0,0.0,2.0,18.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,988.6,986.8,986.7,986.6,985.0,982.0,981.4,981.0,980.1
TMPC,-1.06,-0.66,-0.96,0.84,2.04,3.64,3.64,4.14,3.84
UWND,2.8,3.3,3.0,2.9,2.3,2.5,3.1,4.3,4.3
VWND,5.0,5.2,4.8,4.0,5.5,5.4,5.9,6.2,5.2
WSPD,5.730619512757761,6.158733636065128,5.660388679233963,4.94064773081425,5.961543424315552,5.950630218724736,6.664833081180653,7.545197147855052,6.747592163134936
