,2018-11-26 06:00:00,2018-11-26 09:00:00,2018-11-26 12:00:00,2018-11-26 15:00:00,2018-11-26 18:00:00,2018-11-26 21:00:00,2018-11-27 00:00:00,2018-11-27 03:00:00,2018-11-27 06:00:00
DWPC,5.87,-0.05,-3.64,-5.47,-4.89,-5.77,-7.33,-8.85,-10.33
HCLD,42.0,77.0,76.0,91.0,95.0,67.0,34.0,0.0,0.0
LCLD,100.0,100.0,100.0,100.0,92.0,100.0,98.0,50.0,25.0
MCLD,67.0,66.0,66.0,67.0,84.0,81.0,82.0,0.0,0.0
PRCP,0.0,3.33,0.32,0.15000000000000002,0.0,0.05,0.04,0.01,0.0
PRES,965.5,971.7,977.9,982.8,985.1,986.6,988.4,988.8,988.5
TMPC,7.34,2.64,-0.56,-1.86,-0.66,-1.86,-3.66,-4.76,-5.56
UWND,0.0,3.4,5.7,5.6,5.5,5.6,5.6,5.1,4.5
VWND,-5.2,-13.0,-10.5,-8.2,-6.2,-4.6,-3.7,-2.5,-2.5
WSPD,5.2,13.43726162579266,11.947384651043926,9.929753269845127,8.287943049997388,7.247068372797375,6.711929677819934,5.67978872846517,5.1478150704935
