,2019-09-03 06:00:00,2019-09-03 09:00:00,2019-09-03 12:00:00,2019-09-03 15:00:00,2019-09-03 18:00:00,2019-09-03 21:00:00,2019-09-04 00:00:00,2019-09-04 03:00:00,2019-09-04 06:00:00
DWPC,16.52,16.11,16.65,19.43,22.08,23.04,22.89,22.17,14.91
HCLD,0.0,0.0,0.0,28.0,14.0,2.0,18.0,0.0,0.0
LCLD,0.0,0.0,1.0,0.0,0.0,0.0,22.0,37.0,20.0
MCLD,14.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.01,0.06999999999999999,0.36,0.03
PRES,990.8,989.5,989.0,987.6,985.6,984.4,983.3,984.7,986.9
TMPC,18.24,17.04,17.34,23.14,27.24,28.74,26.34,23.94,17.74
UWND,0.2,0.2,0.4,1.7,3.4,6.1,3.5,4.1,1.7
VWND,1.7,2.9,4.1,6.2,7.2,4.2,4.1,1.2,-3.5
WSPD,1.7117242768623688,2.9068883707497264,4.119465984809196,6.428841264178173,7.962411694957754,7.406078584514209,5.390732788777422,4.272001872658765,3.891015291668744
