,2017-11-13 06:00:00,2017-11-13 09:00:00,2017-11-13 12:00:00,2017-11-13 15:00:00,2017-11-13 18:00:00,2017-11-13 21:00:00,2017-11-14 00:00:00,2017-11-14 03:00:00,2017-11-14 06:00:00
DWPC,-0.63,-1.0,-1.38,-0.38,-0.5,-0.79,-0.46,-0.06,-0.14
HCLD,6.0,0.0,0.0,0.0,7.0,30.0,54.0,100.0,87.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,38.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,1002.6,1002.7,1003.6,1004.6,1003.7,1001.7,1001.6,1001.0,1000.5
TMPC,0.54,-0.16,-0.66,3.24,7.74,8.84,5.54,4.84,3.64
UWND,1.0,0.5,0.5,0.0,0.3,-0.4,-1.5,-1.8,-1.2
VWND,-2.5,-2.2,-1.5,-1.3,-0.4,-0.1,0.8,1.8,2.3
WSPD,2.692582403567252,2.2561028345356955,1.5811388300841898,1.3,0.5,0.4123105625617661,1.7,2.545584412271571,2.5942243542145693
