,2019-09-08 06:00:00,2019-09-08 09:00:00,2019-09-08 12:00:00,2019-09-08 15:00:00,2019-09-08 18:00:00,2019-09-08 21:00:00,2019-09-09 00:00:00,2019-09-09 03:00:00,2019-09-09 06:00:00
DWPC,12.3,14.56,15.16,15.92,16.54,16.75,16.88,15.51,14.96
HCLD,78.0,100.0,100.0,100.0,97.0,100.0,100.0,67.0,33.0
LCLD,0.0,37.0,55.0,79.0,82.0,100.0,96.0,30.0,16.0
MCLD,34.0,100.0,99.0,100.0,59.0,0.0,0.0,0.0,0.0
PRCP,0.0,2.4,2.57,1.67,0.01,0.19,0.07,0.0,0.0
PRES,990.1,990.2,990.8,991.0,991.6,990.8,991.0,991.7,992.0
TMPC,15.84,15.44,15.84,16.54,21.74,18.94,18.44,16.14,15.54
UWND,-0.7,1.8,-1.0,-3.0,-3.3,-2.2,-3.5,-3.9,-3.4
VWND,0.1,-0.8,-0.4,-0.1,1.3,0.6,0.6,-0.3,0.5
WSPD,0.7071067811865475,1.969771560359221,1.077032961426901,3.0016662039607267,3.5468295701936396,2.280350850198276,3.5510561809129406,3.9115214431215892,3.4365680554879163
