,2018-11-17 06:00:00,2018-11-17 09:00:00,2018-11-17 12:00:00,2018-11-17 15:00:00,2018-11-17 18:00:00,2018-11-17 21:00:00,2018-11-18 00:00:00,2018-11-18 03:00:00,2018-11-18 06:00:00
DWPC,-1.9,-1.87,-1.26,0.05,1.25,1.18,0.9,-0.31,-0.49
HCLD,6.0,39.0,62.0,73.0,50.0,66.0,50.0,13.0,41.0
LCLD,0.0,0.0,0.0,0.0,0.0,55.0,78.0,100.0,100.0
MCLD,0.0,1.0,35.0,100.0,100.0,100.0,100.0,100.0,100.0
PRCP,0.0,0.0,0.0,0.0,0.04,0.53,0.6,0.66,0.7
PRES,993.9,993.7,994.8,996.4,996.8,996.9,998.3,999.1,999.2
TMPC,-1.26,-1.16,-0.36,2.14,4.54,2.94,1.94,1.14,0.74
UWND,1.3,-0.4,-1.2,-1.4,-1.5,-2.3,-2.6,-3.0,-2.2
VWND,0.7,1.3,0.7,0.7,-2.0,-3.8,-2.7,-2.8,-2.9
WSPD,1.47648230602334,1.3601470508735443,1.3892443989449805,1.5652475842498528,2.5,4.441846462902562,3.7483329627982624,4.1036569057366385,3.640054944640259
