,2014-02-11 06:00:00,2014-02-11 09:00:00,2014-02-11 12:00:00,2014-02-11 15:00:00,2014-02-11 18:00:00,2014-02-11 21:00:00,2014-02-12 00:00:00,2014-02-12 03:00:00,2014-02-12 06:00:00
DWPC,-19.48,-20.83,-21.98,-20.96,-16.78,-14.38,-17.05,-16.14,-15.62
HCLD,88.0,83.0,41.0,2.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,1003.0,1003.0,1003.4,1004.9,1003.8,1001.4,1001.3,1001.2,999.1
TMPC,-17.06,-18.16,-18.86,-16.96,-12.66,-10.26,-14.26,-13.56,-13.46
UWND,-0.4,-0.3,-1.1,-1.4,-1.5,-1.5,-2.1,-2.7,-2.3
VWND,-3.3,-2.8,-3.0,-2.6,-1.3,-0.4,0.1,1.0,2.1
WSPD,3.324154027718932,2.8160255680657444,3.1953090617340916,2.95296461204668,1.9849433241279208,1.5524174696260025,2.1023796041628637,2.879236009777594,3.1144823004794873
