,2016-02-19 06:00:00,2016-02-19 09:00:00,2016-02-19 12:00:00,2016-02-19 15:00:00,2016-02-19 18:00:00,2016-02-19 21:00:00,2016-02-20 00:00:00,2016-02-20 03:00:00,2016-02-20 06:00:00
DWPC,2.95,4.41,6.57,8.41,7.68,5.23,4.77,4.1,3.52
HCLD,31.0,81.0,81.0,0.0,24.0,1.0,1.0,0.0,0.0
LCLD,10.0,26.0,80.0,99.0,61.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.04,0.14,0.03,0.0,0.0,0.0,0.0
PRES,988.5,985.5,983.1,982.3,984.1,985.2,987.0,988.2,988.2
TMPC,4.34,6.14,8.54,10.54,15.84,15.34,11.34,9.74,8.04
UWND,-2.2,0.8,3.8,8.3,12.3,8.9,5.8,5.8,4.5
VWND,10.4,11.4,12.3,12.0,2.9,2.9,3.6,3.6,3.6
WSPD,10.63014581273465,11.428035701729321,12.873616430514,14.590750494748377,12.6372465355393,9.36055553906925,6.826419266350405,6.826419266350405,5.762811813689564
