,2013-03-03 06:00:00,2013-03-03 09:00:00,2013-03-03 12:00:00,2013-03-03 15:00:00,2013-03-03 18:00:00,2013-03-03 21:00:00,2013-03-04 00:00:00,2013-03-04 03:00:00,2013-03-04 06:00:00
DWPC,-6.71,-6.88,-7.23,-8.17,-8.36,-8.2,-7.89,-8.0,-7.58
HCLD,-9999.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,29.0
LCLD,0.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,992.9,992.2,991.9,992.3,991.8,990.4,990.5,991.4,991.4
TMPC,-5.06,-5.26,-5.56,-3.16,-0.66,0.84,-2.66,-2.86,-3.06
UWND,1.0,1.3,1.3,0.9,0.9,1.6,-0.2,-2.0,-2.1
VWND,-2.4,-2.0,-1.8,-2.3,-1.6,-1.5,-1.4,-0.2,1.0
WSPD,2.6,2.3853720883753127,2.220360331117452,2.4698178070456938,1.8357559750685821,2.193171219946131,1.414213562373095,2.009975124224178,2.3259406699226015
