,2012-04-03 06:00:00,2012-04-03 09:00:00,2012-04-03 12:00:00,2012-04-03 15:00:00,2012-04-03 18:00:00,2012-04-03 21:00:00,2012-04-04 00:00:00,2012-04-04 03:00:00,2012-04-04 06:00:00
DWPC,11.73,11.73,14.42,16.4,18.31,17.09,16.74,15.99,14.55
HCLD,2.0,0.0,6.0,70.0,84.0,94.0,68.0,70.0,52.0
LCLD,20.0,6.0,58.0,92.0,8.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,14.0,11.0,11.0
PRCP,0.0,0.0,0.08,0.09,0.0,0.0,1.16,0.58,0.39
PRES,984.8,984.3,985.6,985.9,984.3,982.1,982.5,983.3,983.7
TMPC,13.34,12.44,14.84,18.44,25.14,26.64,22.04,18.64,15.64
UWND,-2.1,-1.9,-0.7,0.2,0.9,2.6,2.4,0.6,-2.5
VWND,2.8,2.8,1.5,2.8,3.3,3.4,1.0,-1.3,-4.2
WSPD,3.5,3.383784863137726,1.6552945357246849,2.80713376952364,3.420526275297414,4.280186911806539,2.6,1.4317821063276355,4.887739763939975
