,2019-10-28 06:00:00,2019-10-28 09:00:00,2019-10-28 12:00:00,2019-10-28 15:00:00,2019-10-28 18:00:00,2019-10-28 21:00:00,2019-10-29 00:00:00,2019-10-29 03:00:00,2019-10-29 06:00:00
DWPC,8.72,8.08,7.5,9.19,10.65,11.47,11.54,11.25,11.2
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,73.0
LCLD,0.0,0.0,0.0,0.0,8.0,81.0,82.0,87.0,93.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.12000000000000001,0.16999999999999998,0.11000000000000001,0.05
PRES,989.4,989.4,990.0,990.4,988.9,987.8,987.5,986.8,985.9
TMPC,10.04,9.14,8.34,12.34,16.94,16.54,13.34,14.34,15.44
UWND,1.4,1.7,0.2,0.2,0.7,1.3,0.1,-1.1,0.6
VWND,2.8,1.5,1.6,2.9,3.9,2.7,2.4,4.5,7.6
WSPD,3.1304951684997055,2.2671568097509267,1.61245154965971,2.9068883707497264,3.96232255123179,2.9966648127543394,2.4020824298928627,4.632493928760188,7.623647421018367
