,2011-05-25 06:00:00,2011-05-25 09:00:00,2011-05-25 12:00:00,2011-05-25 15:00:00,2011-05-25 18:00:00,2011-05-25 21:00:00,2011-05-26 00:00:00,2011-05-26 03:00:00,2011-05-26 06:00:00
DWPC,18.45,18.27,18.93,19.37,20.22,20.21,19.3,18.29,17.35
HCLD,56.0,66.0,98.0,99.0,89.0,14.0,28.0,98.0,98.0
LCLD,-9999.0,0.0,30.0,33.0,5.0,30.0,24.0,0.0,0.0
MCLD,0.0,0.0,36.0,81.0,35.0,0.0,0.0,59.0,49.0
PRCP,0.0,0.0,2.17,1.56,1.38,1.83,5.8,7.45,1.29
PRES,981.8,980.7,979.5,978.7,977.5,976.3,976.1,976.0,974.0
TMPC,19.24,18.74,19.74,21.94,25.34,24.94,21.84,19.94,18.84
UWND,-2.5,-2.5,-3.0,-2.1,0.9,0.7,0.1,-0.1,-1.8
VWND,1.8,1.9,3.7,4.3,7.9,7.0,5.2,4.4,2.2
WSPD,3.0805843601498726,3.1400636936215163,4.763402145525822,4.78539444560216,7.951100552753688,7.034912934784623,5.200961449578338,4.401136216933078,2.8425340807103794
