,2013-07-13 06:00:00,2013-07-13 09:00:00,2013-07-13 12:00:00,2013-07-13 15:00:00,2013-07-13 18:00:00,2013-07-13 21:00:00,2013-07-14 00:00:00,2013-07-14 03:00:00,2013-07-14 06:00:00
DWPC,16.63,14.21,14.87,18.34,18.84,19.77,20.68,18.44,17.29
HCLD,11.0,0.0,0.0,1.0,-9999.0,0.0,0.0,0.0,0.0
LCLD,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.12,0.02,0.3,0.0
PRES,991.5,991.4,992.3,992.4,991.9,990.6,990.7,992.3,992.0
TMPC,17.14,14.84,15.94,22.24,25.34,25.54,23.24,18.94,17.74
UWND,-2.5,-2.2,-1.7,-2.0,-2.7,-3.8,-3.1,-2.8,-2.8
VWND,0.1,0.0,-0.8,-0.9,-1.0,-0.4,-0.4,0.3,0.1
WSPD,2.5019992006393608,2.2,1.8788294228055935,2.193171219946131,2.879236009777594,3.82099463490856,3.125699921617557,2.8160255680657444,2.80178514522438
