,2017-01-07 06:00:00,2017-01-07 09:00:00,2017-01-07 12:00:00,2017-01-07 15:00:00,2017-01-07 18:00:00,2017-01-07 21:00:00,2017-01-08 00:00:00,2017-01-08 03:00:00,2017-01-08 06:00:00
DWPC,-19.62,-20.2,-19.46,-18.61,-15.63,-13.38,-12.66,-12.48,-13.89
HCLD,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,1003.1,1004.1,1005.2,1007.1,1007.3,1006.8,1008.1,1009.5,1010.4
TMPC,-14.86,-15.06,-14.86,-13.16,-9.06,-7.26,-9.76,-10.36,-11.46
UWND,2.2,2.2,1.6,2.6,4.3,4.8,3.2,2.9,2.1
VWND,-2.5,-2.7,-1.3,0.1,0.1,-0.7,-0.4,-1.5,-2.4
WSPD,3.3301651610693423,3.4828149534536,2.0615528128088303,2.6019223662515376,4.301162633521313,4.850773134253961,3.22490309931942,3.2649655434629015,3.189043743820395
