,2017-04-09 06:00:00,2017-04-09 09:00:00,2017-04-09 12:00:00,2017-04-09 15:00:00,2017-04-09 18:00:00,2017-04-09 21:00:00,2017-04-10 00:00:00,2017-04-10 03:00:00,2017-04-10 06:00:00
DWPC,9.3,8.85,8.61,10.69,12.83,13.5,13.42,12.81,12.81
HCLD,33.0,36.0,50.0,56.0,52.0,66.0,86.0,99.0,99.0
LCLD,0.0,0.0,90.0,28.0,2.0,1.0,1.0,0.0,12.0
MCLD,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
PRES,985.8,984.8,984.8,984.6,983.1,981.2,981.3,983.0,983.6
TMPC,11.94,11.44,11.84,15.54,19.94,20.94,17.84,16.74,16.34
UWND,1.3,1.1,1.2,2.5,2.8,3.1,1.9,3.2,3.4
VWND,6.7,6.9,7.4,9.1,9.9,10.1,7.2,9.1,8.4
WSPD,6.8249542123006215,6.987131027825369,7.496665925596525,9.43716058992322,10.288342918079666,10.565036677645752,7.446475676452586,9.646242791885346,9.062008607367353
