,2019-05-06 06:00:00,2019-05-06 09:00:00,2019-05-06 12:00:00,2019-05-06 15:00:00,2019-05-06 18:00:00,2019-05-06 21:00:00,2019-05-07 00:00:00,2019-05-07 03:00:00,2019-05-07 06:00:00
DWPC,8.49,8.79,9.13,10.67,11.46,12.57,13.71,14.03,13.39
HCLD,13.0,57.0,60.0,71.0,81.0,84.0,86.0,81.0,90.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,20.0,27.0,0.0,13.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13
PRES,986.7,987.4,988.5,989.1,988.9,987.5,988.1,988.9,989.1
TMPC,14.14,12.94,13.14,19.44,23.34,24.24,20.84,17.94,16.84
UWND,1.9,2.0,1.4,1.8,2.9,2.8,1.8,0.8,2.6
VWND,1.7,2.5,3.4,5.1,5.3,6.0,4.1,3.8,3.6
WSPD,2.5495097567963922,3.2015621187164243,3.676955262170047,5.408326913195984,6.041522986797286,6.6211781428987395,4.477722635447622,3.8832975677895196,4.440720662234904
