,2018-09-30 06:00:00,2018-09-30 09:00:00,2018-09-30 12:00:00,2018-09-30 15:00:00,2018-09-30 18:00:00,2018-09-30 21:00:00,2018-10-01 00:00:00,2018-10-01 03:00:00,2018-10-01 06:00:00
DWPC,9.94,11.09,11.9,14.98,16.0,15.95,15.21,14.89,14.75
HCLD,0.0,0.0,0.0,6.0,3.0,0.0,18.0,53.0,50.0
LCLD,50.0,1.0,1.0,0.0,0.0,5.0,30.0,4.0,2.0
MCLD,17.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,995.9,995.9,995.5,995.8,995.3,993.5,994.0,995.1,994.9
TMPC,12.34,12.14,12.54,19.14,24.24,25.14,20.64,18.54,17.24
UWND,-1.2,-1.2,-0.2,1.8,3.0,1.9,0.4,-0.1,0.0
VWND,1.5,1.6,2.9,4.1,2.2,2.3,1.7,2.6,3.0
WSPD,1.9209372712298547,2.0,2.9068883707497264,4.477722635447622,3.7202150475476548,2.9832867780352594,1.746424919657298,2.6019223662515376,3.0
