,2019-03-06 06:00:00,2019-03-06 09:00:00,2019-03-06 12:00:00,2019-03-06 15:00:00,2019-03-06 18:00:00,2019-03-06 21:00:00,2019-03-07 00:00:00,2019-03-07 03:00:00,2019-03-07 06:00:00
DWPC,-14.9,-14.5,-14.4,-14.29,-12.51,-10.72,-9.14,-8.17,-7.03
HCLD,0.0,0.0,0.0,0.0,0.0,1.0,1.0,19.0,57.0
LCLD,43.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,16.0,85.0,72.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,999.4,999.9,1000.4,1001.4,1000.2,997.8,996.6,997.4,998.3
TMPC,-9.76,-10.36,-10.76,-7.96,-3.86,-1.06,-2.56,-2.86,-3.16
UWND,3.9,3.0,3.0,4.5,5.3,6.4,3.7,4.1,3.3
VWND,-2.5,-1.3,0.1,1.2,2.4,1.8,1.4,2.0,-0.9
WSPD,4.632493928760188,3.269556544854363,3.0016662039607267,4.657252408878008,5.818075283115543,6.648308055437865,3.9560080889704965,4.561797891182818,3.420526275297414
