,2014-11-18 06:00:00,2014-11-18 09:00:00,2014-11-18 12:00:00,2014-11-18 15:00:00,2014-11-18 18:00:00,2014-11-18 21:00:00,2014-11-19 00:00:00,2014-11-19 03:00:00,2014-11-19 06:00:00
DWPC,-16.59,-16.25,-16.46,-17.24,-18.24,-16.35,-13.11,-11.24,-10.02
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
LCLD,91.0,39.0,9.0,0.0,0.0,22.0,70.0,21.0,1.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
PRCP,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,991.2,991.9,993.0,994.7,993.8,992.9,993.0,992.7,990.9
TMPC,-8.96,-9.96,-10.76,-9.06,-5.96,-4.76,-6.26,-7.06,-7.36
UWND,7.6,7.1,6.7,7.1,7.4,6.8,3.4,2.3,1.2
VWND,-2.3,-1.0,-0.3,0.2,1.0,1.4,2.3,3.4,4.7
WSPD,7.940403012442126,7.170076708097341,6.706713054842886,7.102816342831905,7.467261881037788,6.942621983083912,4.104875150354758,4.104875150354758,4.850773134253962
